ID,StartTime,Mode,ONodeID,DNodeID
1070,37656,0,132656,170808
1071,34163,0,65451,170808
1072,37692,0,129815,170808
1073,37351,0,37137,170808
1074,35139,0,129987,170808
1075,38436,0,37091,170808
1076,33953,0,36672,170808
1077,36533,0,36612,170808
1078,30417,0,129809,170808
1079,38679,0,37155,170808
1080,31258,0,129794,170808
1081,34930,0,132649,170808
1082,36614,0,65449,170808
1083,32066,0,37185,170808
1084,30383,0,129842,170808
1085,34677,0,129813,170808
1086,30729,0,132714,170808
1087,36137,0,33627,170808
1088,35020,0,65453,170808
1089,36026,0,132645,170808
1090,36152,0,130059,170808
1091,33750,0,129816,170808
1092,36133,0,129917,170808
1093,38459,0,130006,170808
1094,35464,0,33621,170808
1095,30111,0,37141,170808
1096,36298,0,132659,170808
1097,37752,0,37202,170808
1098,37441,0,170760,170808
1099,33814,0,37238,170808
1100,31226,0,36606,170808
1101,30776,0,37160,170808
1102,38351,0,129960,170808
1103,34586,0,132703,170808
1104,32207,0,132718,170808
1105,34366,0,37049,170808
1106,38834,0,65916,170808
1107,38087,0,37335,170808
1108,32010,0,37258,170808
1109,30519,0,130025,170808
1110,38089,0,132738,170808
1111,36048,0,159021,170808
1112,30270,0,129794,170808
1113,35986,0,132691,170808
1114,38253,0,129935,170808
1115,36971,0,8481,170808
1116,35956,0,129988,170808
1117,30061,0,129933,170808
1118,38015,0,65452,170808
1119,33367,0,37060,170808
1120,31884,0,130119,170808
1121,36012,0,36700,170808
1122,30511,0,172303,170808
1123,36182,0,129881,170808
1124,33692,0,132752,170808
1125,38693,0,130109,170808
1126,33944,0,164257,170808
1127,36761,0,36624,170808
1128,31647,0,65915,170808
1129,34095,0,37270,170808
1130,33552,0,33654,170808
1131,37171,0,130109,170808
1132,36183,0,37177,170808
1133,36980,0,37057,170808
1134,37554,0,37326,170808
1135,32248,0,37270,170808
1136,34564,0,130136,170808
1137,33524,0,36684,170808
1138,31924,0,130131,170808
1139,34665,0,132741,170808
1140,37040,0,130119,170808
1141,38469,0,37245,170808
1142,37123,0,132694,170808
1143,30028,0,130125,170808
1144,30805,0,130130,170808
1145,38832,0,130019,170808
1146,36956,0,36635,170808
1147,33041,0,36645,170808
1148,30308,0,37134,170808
1149,38639,0,37235,170808
1150,34580,0,16551,170808
1151,33861,0,172312,170808
1152,38556,0,130010,170808
1153,32097,0,118006,170808
1154,34569,0,65901,170808
1155,38821,0,168771,170808
1156,35901,0,33635,170808
1157,32127,0,36600,170808
1158,37687,0,33584,170808
1159,31613,0,129878,170808
1160,35675,0,37178,170808
1161,34578,0,125235,170808
1162,32079,0,65898,170808
1163,33204,0,37131,170808
1164,32896,0,36652,170808
1165,35059,0,132710,170808
1166,33060,0,33631,170808
1167,30767,0,129954,170808
1168,35336,0,132669,170808
1169,38254,0,130070,170808
1170,33768,0,129804,170808
1171,33203,0,37195,170808
1172,35777,0,37059,170808
1173,31290,0,125187,170808
1174,38735,0,118016,170808
1175,35922,0,172307,170808
1176,33601,0,129826,170808
1177,37800,0,133728,170808
1178,30132,0,129271,170808
1179,31900,0,38498,170808
1180,30718,0,118018,170808
1181,30422,0,37156,170808
1182,32612,0,36708,170808
1183,34767,0,130028,170808
1184,36080,0,129892,170808
1185,33279,0,132676,170808
1186,33139,0,37123,170808
1187,30352,0,37240,170808
1188,34794,0,129947,170808
1189,33813,0,37132,170808
1190,36896,0,130003,170808
1191,30097,0,132699,170808
1192,32521,0,129807,170808
1193,31181,0,37218,170808
1194,31747,0,130122,170808
1195,35680,0,37122,170808
1196,33536,0,129945,170808
1197,38057,0,125231,170808
1198,35086,0,65918,170808
1199,31312,0,132681,170808
1200,38705,0,129799,170808
1201,38461,0,118011,170808
1202,30901,0,130045,170808
1203,37178,0,36608,170808
1204,32197,0,125362,170808
1205,32781,0,132643,170808
1206,31462,0,130030,170808
1207,35386,0,130019,170808
1208,31372,0,128842,170808
1209,34719,0,33636,170808
1210,34964,0,33627,170808
1211,32770,0,129961,170808
1212,34957,0,130004,170808
1213,38662,0,33630,170808
1214,35735,0,36596,170808
1215,35078,0,65901,170808
1216,32532,0,118013,170808
1217,32671,0,129847,170808
1218,31437,0,38489,170808
1219,31169,0,37241,170808
1220,34709,0,174432,170808
1221,33600,0,130069,170808
1222,36112,0,129844,170808
1223,35149,0,33620,170808
1224,30816,0,132646,170808
1225,32976,0,132694,170808
1226,33518,0,132742,170808
1227,36758,0,37331,170808
1228,35337,0,37265,170808
1229,35131,0,130084,170808
1230,38142,0,125237,170808
1231,36376,0,132688,170808
1232,34745,0,37090,170808
1233,34017,0,132689,170808
1234,38916,0,37127,170808
1235,31200,0,129824,170808
1236,38227,0,130079,170808
1237,38692,0,129924,170808
1238,37247,0,129883,170808
1239,34873,0,128854,170808
1240,31800,0,37143,170808
1241,36777,0,65434,170808
1242,30896,0,130157,170808
1243,37058,0,585,170808
1244,36269,0,37146,170808
1245,37311,0,33643,170808
1246,37551,0,37053,170808
1247,36483,0,160929,170808
1248,33160,0,37126,170808
1249,38750,0,129861,170808
1250,31586,0,132741,170808
1251,33233,0,128851,170808
1252,33434,0,132717,170808
1253,35262,0,129898,170808
1254,31687,0,164260,170808
1255,36570,0,36607,170808
1256,37422,0,130055,170808
1257,34263,0,65458,170808
1258,30360,0,37051,170808
1259,31288,0,129953,170808
1260,30668,0,65450,170808
1261,36689,0,130045,170808
1262,38468,0,37254,170808
1263,31517,0,36604,170808
1264,37600,0,125182,170808
1265,34491,0,129880,170808
1266,32691,0,130159,170808
1267,37760,0,132685,170808
1268,35375,0,40632,170808
1269,35654,0,563,170808
1270,34816,0,130075,170808
1271,38481,0,37167,170808
1272,38878,0,128841,170808
1273,38517,0,159024,170808
1274,34743,0,36674,170808
1275,30917,0,583,170808
1276,31667,0,129869,170808
1277,35103,0,129936,170808
1278,32750,0,129276,170808
1279,35247,0,130045,170808
1280,32874,0,65458,170808
1281,34068,0,33617,170808
1282,36800,0,33637,170808
1283,30064,0,132694,170808
1284,32179,0,168771,170808
1285,35972,0,36690,170808
1286,31827,0,40633,170808
1287,38808,0,37305,170808
1288,30899,0,33564,170808
1289,36608,0,37213,170808
1290,37279,0,125183,170808
1291,32227,0,130073,170808
1292,37335,0,37171,170808
1293,33818,0,129920,170808
1294,32582,0,130091,170808
1295,37825,0,38474,170808
1296,37302,0,37174,170808
1297,37281,0,37184,170808
1298,36267,0,37139,170808
1299,35261,0,129836,170808
1300,33903,0,129876,170808
1301,36579,0,130133,170808
1302,35240,0,33581,170808
1303,32068,0,130014,170808
1304,36406,0,2643,170808
1305,33474,0,132686,170808
1306,31437,0,170473,170808
1307,38933,0,37181,170808
1308,34517,0,141194,170808
1309,30221,0,159025,170808
1310,30223,0,65435,170808
1311,37966,0,37225,170808
1312,30216,0,37118,170808
1313,37530,0,125214,170808
1314,32262,0,130046,170808
1315,36796,0,132682,170808
1316,38495,0,125189,170808
1317,31286,0,132660,170808
1318,37854,0,573,170808
1319,38814,0,37197,170808
1320,34423,0,129813,170808
1321,30107,0,132707,170808
1322,37931,0,125358,170808
1323,37239,0,129948,170808
1324,33781,0,130150,170808
1325,35474,0,65454,170808
1326,32392,0,129953,170808
1327,30136,0,129925,170808
1328,31484,0,36637,170808
1329,35888,0,118017,170808
1330,34608,0,37134,170808
1331,31546,0,159023,170808
1332,37635,0,129902,170808
1333,34335,0,130039,170808
1334,33334,0,129942,170808
1335,31575,0,129978,170808
1336,34575,0,37133,170808
1337,30452,0,37270,170808
1338,36867,0,37265,170808
1339,34641,0,65905,170808
1340,34474,0,65442,170808
1341,38808,0,130008,170808
1342,31980,0,129867,170808
1343,34340,0,37132,170808
1344,36402,0,129983,170808
1345,31292,0,130030,170808
1346,34250,0,37284,170808
1347,36864,0,132707,170808
1348,36508,0,565,170808
1349,38035,0,36700,170808
1350,34956,0,132704,170808
1351,38310,0,128865,170808
1352,36171,0,129829,170808
1353,32172,0,65448,170808
1354,31816,0,130055,170808
1355,32057,0,37167,170808
1356,35667,0,129904,170808
1357,35813,0,118013,170808
1358,33697,0,36700,170808
1359,34123,0,130157,170808
1360,33986,0,170815,170808
1361,30168,0,38503,170808
1362,33436,0,130104,170808
1363,35661,0,176015,170808
1364,38210,0,130022,170808
1365,34735,0,36617,170808
1366,30469,0,37147,170808
1367,32931,0,129967,170808
1368,30105,0,37141,170808
1369,37723,0,132753,170808
1370,37729,0,36591,170808
1371,32852,0,37126,170808
1372,33598,0,37107,170808
1373,33167,0,37054,170808
1374,33378,0,36642,170808
1375,34291,0,130157,170808
1376,38942,0,37053,170808
1377,37234,0,132695,170808
1378,36054,0,125185,170808
1379,32037,0,132665,170808
1380,32353,0,130115,170808
1381,32362,0,129278,170808
1382,33934,0,563,170808
1383,31186,0,33600,170808
1384,34208,0,36642,170808
1385,33983,0,38473,170808
1386,36950,0,65660,170808
1387,37042,0,33604,170808
1388,37715,0,130055,170808
1389,32669,0,36687,170808
1390,37008,0,129881,170808
1391,32303,0,8481,170808
1392,37782,0,37244,170808
1393,37592,0,129960,170808
1394,33185,0,561,170808
1395,37012,0,37130,170808
1396,30137,0,132700,170808
1397,31008,0,8480,170808
1398,33650,0,129941,170808
1399,34727,0,130093,170808
1400,31554,0,37248,170808
1401,31314,0,129789,170808
1402,31119,0,172307,170808
1403,34150,0,159020,170808
1404,31428,0,129822,170808
1405,37754,0,129834,170808
1406,35572,0,172305,170808
1407,30407,0,172306,170808
1408,38173,0,33616,170808
1409,33539,0,129983,170808
1410,33936,0,130087,170808
1411,36966,0,37161,170808
1412,32105,0,132666,170808
1413,38939,0,132674,170808
1414,38768,0,117997,170808
1415,30864,0,65925,170808
1416,37346,0,33619,170808
1417,34341,0,65918,170808
1418,36895,0,37241,170808
1419,33111,0,130078,170808
1420,31439,0,129930,170808
1421,35393,0,132654,170808
1422,35167,0,125363,170808
1423,31927,0,33600,170808
1424,32053,0,129979,170808
1425,38302,0,33621,170808
1426,30258,0,37170,170808
1427,36806,0,129913,170808
1428,32600,0,565,170808
1429,30056,0,37053,170808
1430,31629,0,132741,170808
1431,33286,0,37217,170808
1432,31504,0,36709,170808
1433,31985,0,130117,170808
1434,37755,0,160932,170808
1435,35206,0,132660,170808
1436,30249,0,130148,170808
1437,31413,0,129861,170808
1438,32026,0,37225,170808
1439,32603,0,130104,170808
1440,34686,0,164259,170808
1441,34923,0,129866,170808
1442,38961,0,578,170808
1443,35872,0,166035,170808
1444,38283,0,38486,170808
1445,32559,0,129275,170808
1446,33022,0,37218,170808
1447,31008,0,37206,170808
1448,34821,0,65919,170808
1449,37000,0,37220,170808
1450,38367,0,129904,170808
1451,33926,0,37212,170808
1452,35267,0,36693,170808
1453,37189,0,130119,170808
1454,36486,0,65894,170808
1455,30667,0,170466,170808
1456,31244,0,33582,170808
1457,36294,0,585,170808
1458,35447,0,130114,170808
1459,31745,0,130074,170808
1460,32299,0,130090,170808
1461,35808,0,130131,170808
1462,36511,0,65454,170808
1463,31479,0,65925,170808
1464,36018,0,37161,170808
1465,34760,0,172304,170808
1466,38209,0,37136,170808
1467,38800,0,130075,170808
1468,30842,0,129942,170808
1469,34088,0,33642,170808
1470,35929,0,33642,170808
1471,36690,0,36693,170808
1472,32887,0,129892,170808
1473,30957,0,33639,170808
1474,37440,0,130129,170808
1475,36166,0,564,170808
1476,34258,0,36650,170808
1477,33700,0,129272,170808
1478,35180,0,33623,170808
1479,35291,0,132693,170808
1480,37275,0,130162,170808
1481,37863,0,37170,170808
1482,31428,0,130154,170808
1483,32042,0,128841,170808
1484,38495,0,37133,170808
1485,32595,0,37100,170808
1486,31390,0,125360,170808
1487,33400,0,37327,170808
1488,35398,0,172312,170808
1489,34943,0,130160,170808
1490,32604,0,125214,170808
1491,33875,0,129961,170808
1492,35269,0,37134,170808
1493,37961,0,129865,170808
1494,36603,0,125236,170808
1495,33514,0,36601,170808
1496,31181,0,118015,170808
1497,32935,0,129865,170808
1498,36311,0,132700,170808
1499,38596,0,129937,170808
1500,33715,0,147723,170808
1501,38461,0,36680,170808
1502,34325,0,36625,170808
1503,36605,0,129906,170808
1504,30514,0,129846,170808
1505,34882,0,33629,170808
1506,32581,0,176338,170808
1507,37723,0,147723,170808
1508,35624,0,37114,170808
1509,38378,0,38485,170808
1510,33406,0,129961,170808
1511,30817,0,36642,170808
1512,37829,0,37252,170808
1513,34856,0,129805,170808
1514,31885,0,132652,170808
1515,32131,0,125361,170808
1516,34655,0,65883,170808
1517,33990,0,130025,170808
1518,32524,0,33588,170808
1519,37882,0,129842,170808
1520,31985,0,37113,170808
1521,31015,0,37253,170808
1522,33911,0,36608,170808
1523,32833,0,33602,170808
1524,35319,0,130033,170808
1525,38014,0,37098,170808
1526,36190,0,160943,170808
1527,36627,0,37333,170808
1528,34521,0,33658,170808
1529,31799,0,65438,170808
1530,34115,0,37122,170808
1531,30922,0,36656,170808
1532,36905,0,33586,170808
1533,38810,0,129803,170808
1534,36509,0,129878,170808
1535,37150,0,130123,170808
1536,34274,0,36668,170808
1537,35538,0,129884,170808
1538,30657,0,129800,170808
1539,36073,0,36645,170808
1540,36889,0,65901,170808
1541,34787,0,37158,170808
1542,35820,0,575,170808
1543,30997,0,36603,170808
1544,30726,0,132733,170808
1545,31084,0,118020,170808
1546,37188,0,130024,170808
1547,33687,0,33655,170808
1548,33737,0,65915,170808
1549,32856,0,132695,170808
1550,33218,0,132668,170808
1551,38814,0,132668,170808
1552,30911,0,33577,170808
1553,30053,0,159024,170808
1554,32360,0,37101,170808
1555,37924,0,37119,170808
1556,32313,0,130110,170808
1557,33300,0,36643,170808
1558,37114,0,129800,170808
1559,33534,0,38503,170808
1560,32687,0,130103,170808
1561,30610,0,65452,170808
1562,32856,0,37112,170808
1563,32924,0,37199,170808
1564,36243,0,37204,170808
1565,33107,0,132697,170808
1566,30197,0,33582,170808
1567,31469,0,129955,170808
1568,30777,0,129822,170808
1569,31689,0,130057,170808
1570,30626,0,562,170808
1571,31347,0,172312,170808
1572,36361,0,37251,170808
1573,38745,0,164270,170808
1574,34021,0,129821,170808
1575,37563,0,33564,170808
1576,32506,0,37100,170808
1577,31219,0,132671,170808
1578,31434,0,129883,170808
1579,37789,0,36606,170808
1580,33799,0,118013,170808
1581,35242,0,33640,170808
1582,35107,0,129800,170808
1583,30616,0,33634,170808
1584,36319,0,37201,170808
1585,36140,0,33589,170808
1586,35293,0,562,170808
1587,36098,0,118006,170808
1588,33281,0,33657,170808
1589,38652,0,128857,170808
1590,35785,0,36653,170808
1591,31320,0,37263,170808
1592,37748,0,37063,170808
1593,34402,0,38473,170808
1594,36380,0,132710,170808
1595,38584,0,130074,170808
1596,35904,0,132665,170808
1597,32406,0,33567,170808
1598,30539,0,159024,170808
1599,35306,0,129859,170808
1600,33661,0,36673,170808
1601,32595,0,37147,170808
1602,36092,0,130038,170808
1603,30002,0,129269,170808
1604,37476,0,125359,170808
1605,30881,0,560,170808
1606,34616,0,130092,170808
1607,38495,0,132699,170808
1608,37167,0,130081,170808
1609,38540,0,130037,170808
1610,38509,0,65431,170808
1611,31966,0,130105,170808
1612,36484,0,129905,170808
1613,31548,0,37127,170808
1614,30644,0,130016,170808
1615,34598,0,37258,170808
1616,36693,0,33579,170808
1617,30586,0,129852,170808
1618,30306,0,129980,170808
1619,37681,0,37195,170808
1620,33440,0,172303,170808
1621,31294,0,132674,170808
1622,34388,0,132723,170808
1623,36042,0,37204,170808
1624,31863,0,129856,170808
1625,31812,0,125186,170808
1626,37185,0,129814,170808
1627,32000,0,130155,170808
1628,35159,0,125364,170808
1629,31416,0,129806,170808
1630,37889,0,132648,170808
1631,31630,0,130015,170808
1632,34037,0,129850,170808
1633,36261,0,37200,170808
1634,30014,0,129869,170808
1635,31346,0,37153,170808
1636,32933,0,37268,170808
1637,34330,0,125186,170808
1638,33916,0,37333,170808
1639,36060,0,129974,170808
1640,30938,0,128851,170808
1641,34292,0,129847,170808
1642,32902,0,130112,170808
1643,37468,0,38479,170808
1644,32105,0,128860,170808
1645,38158,0,36686,170808
1646,36291,0,125234,170808
1647,34763,0,129845,170808
1648,38940,0,65446,170808
1649,38800,0,36600,170808
1650,35958,0,125186,170808
1651,36765,0,170812,170808
1652,32792,0,129874,170808
1653,35062,0,37126,170808
1654,36161,0,37179,170808
1655,37320,0,37241,170808
1656,38019,0,129877,170808
1657,36810,0,129818,170808
1658,30381,0,37267,170808
1659,33425,0,37061,170808
1660,37933,0,129908,170808
1661,35332,0,129859,170808
1662,32283,0,129836,170808
1663,32294,0,33588,170808
1664,32197,0,33561,170808
1665,34578,0,130064,170808
1666,31485,0,37132,170808
1667,34182,0,129797,170808
1668,34523,0,37227,170808
1669,34231,0,129882,170808
1670,36076,0,65457,170808
1671,35130,0,166036,170808
1672,38603,0,129971,170808
1673,35884,0,33591,170808
1674,35433,0,37249,170808
1675,34957,0,37195,170808
1676,32243,0,129804,170808
1677,32455,0,130042,170808
1678,38119,0,129844,170808
1679,34370,0,130051,170808
1680,37115,0,132743,170808
1681,38489,0,130074,170808
1682,32996,0,147722,170808
1683,32283,0,33627,170808
1684,31184,0,37214,170808
1685,34750,0,157534,170808
1686,38863,0,37335,170808
1687,30716,0,147723,170808
1688,33639,0,37170,170808
1689,35227,0,129995,170808
1690,31352,0,33578,170808
1691,38792,0,125357,170808
1692,31101,0,170463,170808
1693,31499,0,38481,170808
1694,30695,0,37154,170808
1695,38678,0,129814,170808
1696,32555,0,37080,170808
1697,34223,0,132724,170808
1698,30401,0,132691,170808
1699,35053,0,37049,170808
1700,34789,0,130074,170808
1701,32689,0,132671,170808
1702,37350,0,37269,170808
1703,33155,0,37099,170808
1704,32062,0,172309,170808
1705,30960,0,36672,170808
1706,38695,0,36652,170808
1707,32628,0,36687,170808
1708,32174,0,38475,170808
1709,33041,0,65453,170808
1710,38297,0,129836,170808
1711,33537,0,117997,170808
1712,30844,0,130134,170808
1713,30504,0,129965,170808
1714,37892,0,130046,170808
1715,36882,0,129889,170808
1716,34435,0,125365,170808
1717,36938,0,37159,170808
1718,35210,0,132642,170808
1719,38298,0,128858,170808
1720,32697,0,129927,170808
1721,31718,0,129889,170808
1722,30639,0,160930,170808
1723,32836,0,65439,170808
1724,35597,0,36625,170808
1725,30733,0,129839,170808
1726,36488,0,129963,170808
1727,31070,0,33661,170808
1728,31612,0,132732,170808
1729,32728,0,164270,170808
1730,35959,0,130010,170808
1731,34746,0,38489,170808
1732,31902,0,132639,170808
1733,33566,0,129956,170808
1734,30360,0,129977,170808
1735,31195,0,147723,170808
1736,37862,0,65918,170808
1737,38315,0,37221,170808
1738,30924,0,132718,170808
1739,33429,0,129799,170808
