ID,StartTime,Mode,ONodeID,DNodeID
4068,32119,0,37334,36593
4069,30662,0,160931,36593
4070,45554,0,130159,36593
4071,38818,0,36700,36593
4072,48930,0,129914,36593
4073,42086,0,37150,36593
4074,43487,0,580,36593
4075,35901,0,37156,36593
4076,30324,0,8479,36593
4077,44950,0,36693,36593
4078,50166,0,130140,36593
4079,50084,0,129911,36593
4080,47584,0,37149,36593
4081,38503,0,132747,36593
4082,43085,0,33599,36593
4083,53070,0,129985,36593
4084,47956,0,132676,36593
4085,38859,0,33629,36593
4086,44781,0,132709,36593
4087,33149,0,132737,36593
4088,44465,0,132702,36593
4089,38086,0,37163,36593
4090,47324,0,36638,36593
4091,45055,0,65458,36593
4092,50081,0,129874,36593
4093,33900,0,129870,36593
4094,37037,0,37262,36593
4095,30936,0,132673,36593
4096,52690,0,129986,36593
4097,32151,0,129881,36593
4098,47763,0,37211,36593
4099,35090,0,36650,36593
4100,34954,0,37184,36593
4101,49349,0,65428,36593
4102,46207,0,37270,36593
4103,36362,0,37220,36593
4104,41272,0,130036,36593
4105,48514,0,36675,36593
4106,52767,0,172313,36593
4107,38970,0,37097,36593
4108,52978,0,130015,36593
4109,51808,0,128863,36593
4110,33294,0,37210,36593
4111,49778,0,579,36593
4112,49827,0,130087,36593
4113,54098,0,130129,36593
4114,43927,0,563,36593
4115,35200,0,38485,36593
4116,32693,0,132700,36593
4117,51504,0,36650,36593
4118,54253,0,65922,36593
4119,41123,0,129987,36593
4120,47918,0,37204,36593
4121,39026,0,130024,36593
4122,33189,0,130039,36593
4123,33290,0,129988,36593
4124,39753,0,160932,36593
4125,54473,0,37252,36593
4126,54137,0,132722,36593
4127,52867,0,36677,36593
4128,36462,0,37251,36593
4129,43483,0,65458,36593
4130,32183,0,128851,36593
4131,34403,0,37209,36593
4132,47638,0,172145,36593
4133,45163,0,132717,36593
4134,37631,0,37146,36593
4135,42378,0,37137,36593
4136,42819,0,37218,36593
4137,53373,0,38478,36593
4138,42043,0,132767,36593
4139,41187,0,129931,36593
4140,51481,0,37216,36593
4141,51817,0,130057,36593
4142,37563,0,33560,36593
4143,48827,0,129849,36593
4144,34322,0,37331,36593
4145,37664,0,33560,36593
4146,45660,0,36594,36593
4147,35934,0,130132,36593
4148,45052,0,37211,36593
4149,34038,0,130055,36593
4150,39866,0,132723,36593
4151,32734,0,37177,36593
4152,32154,0,125187,36593
4153,41080,0,129826,36593
4154,39115,0,129889,36593
4155,36001,0,37306,36593
4156,38596,0,37088,36593
4157,38859,0,130110,36593
4158,54867,0,36694,36593
4159,38383,0,128852,36593
4160,31694,0,129803,36593
4161,52822,0,33646,36593
4162,30751,0,151890,36593
4163,41100,0,33624,36593
4164,47236,0,129810,36593
4165,47300,0,130018,36593
4166,39349,0,37117,36593
4167,34176,0,65456,36593
4168,46113,0,37100,36593
4169,31069,0,33582,36593
4170,44916,0,2647,36593
4171,40333,0,132663,36593
4172,41115,0,37178,36593
4173,35928,0,129807,36593
4174,40918,0,37257,36593
4175,39336,0,37205,36593
4176,44917,0,132647,36593
4177,48473,0,125363,36593
4178,30117,0,130141,36593
4179,49736,0,130129,36593
4180,34877,0,33651,36593
4181,53982,0,129944,36593
4182,48186,0,132644,36593
4183,37258,0,130023,36593
4184,36116,0,129794,36593
4185,55124,0,65919,36593
4186,33593,0,129813,36593
4187,32018,0,65432,36593
4188,47995,0,129810,36593
4189,42709,0,130081,36593
4190,36985,0,129806,36593
4191,33915,0,170474,36593
4192,33298,0,581,36593
4193,46351,0,129950,36593
4194,53982,0,37189,36593
4195,51342,0,37153,36593
4196,48350,0,129816,36593
4197,31589,0,129840,36593
4198,30087,0,169937,36593
4199,44387,0,129898,36593
4200,49342,0,36643,36593
4201,48070,0,36656,36593
4202,35245,0,576,36593
4203,35021,0,33647,36593
4204,42880,0,65898,36593
4205,32481,0,129978,36593
4206,37283,0,132704,36593
4207,48103,0,2643,36593
4208,51566,0,585,36593
4209,41582,0,132664,36593
4210,44785,0,128858,36593
4211,54294,0,125185,36593
4212,33587,0,147723,36593
4213,48679,0,36674,36593
4214,48092,0,172146,36593
4215,47946,0,37266,36593
4216,45652,0,37203,36593
4217,53510,0,129882,36593
4218,32268,0,130053,36593
4219,46336,0,129905,36593
4220,30596,0,37181,36593
4221,33743,0,129986,36593
4222,46652,0,130111,36593
4223,42876,0,165875,36593
4224,46918,0,132696,36593
4225,42490,0,36689,36593
4226,37877,0,33620,36593
4227,39033,0,37196,36593
4228,30050,0,32444,36593
4229,30509,0,36586,36593
4230,41270,0,130137,36593
4231,39334,0,170466,36593
4232,34334,0,37227,36593
4233,37835,0,129815,36593
4234,52162,0,118000,36593
4235,43280,0,172308,36593
4236,45601,0,65660,36593
4237,54891,0,118010,36593
4238,51015,0,130106,36593
4239,33575,0,37139,36593
4240,53947,0,129906,36593
4241,33620,0,129979,36593
4242,54193,0,130065,36593
4243,32908,0,65912,36593
4244,41713,0,33638,36593
4245,47633,0,129947,36593
4246,47096,0,130110,36593
4247,33218,0,37171,36593
4248,32330,0,125188,36593
4249,50668,0,36678,36593
4250,31329,0,130141,36593
4251,34842,0,36680,36593
4252,43588,0,118014,36593
4253,45872,0,36615,36593
4254,38689,0,165130,36593
4255,31684,0,37208,36593
4256,33665,0,37230,36593
4257,40209,0,128843,36593
4258,50588,0,129830,36593
4259,32791,0,129869,36593
4260,40553,0,129954,36593
4261,40501,0,129927,36593
4262,55007,0,38488,36593
4263,31199,0,130064,36593
4264,36255,0,172146,36593
4265,46488,0,130048,36593
4266,50444,0,33559,36593
4267,40013,0,33566,36593
4268,52743,0,33657,36593
4269,47090,0,33644,36593
4270,52759,0,130042,36593
4271,41767,0,130153,36593
4272,44639,0,132689,36593
4273,46219,0,168768,36593
4274,33265,0,33566,36593
4275,46240,0,65893,36593
4276,49085,0,129850,36593
4277,33213,0,118009,36593
4278,53700,0,129789,36593
4279,50820,0,36647,36593
4280,50548,0,147723,36593
4281,34787,0,132700,36593
4282,36444,0,37252,36593
4283,51904,0,36608,36593
4284,48515,0,132695,36593
4285,46255,0,36705,36593
4286,44021,0,36702,36593
4287,42301,0,130027,36593
4288,32683,0,129843,36593
4289,30244,0,37172,36593
4290,40150,0,36633,36593
4291,51046,0,125363,36593
4292,45912,0,37098,36593
4293,42161,0,37170,36593
4294,41910,0,164256,36593
4295,38096,0,125357,36593
4296,53693,0,36703,36593
4297,51567,0,118000,36593
4298,35299,0,129793,36593
4299,39851,0,36657,36593
4300,51232,0,118005,36593
4301,32411,0,129795,36593
4302,33058,0,132654,36593
4303,44015,0,129935,36593
4304,30306,0,36612,36593
4305,48050,0,129928,36593
4306,34910,0,129272,36593
4307,55083,0,129852,36593
4308,42169,0,37093,36593
4309,31472,0,37231,36593
4310,51977,0,125360,36593
4311,52481,0,125254,36593
4312,34638,0,33632,36593
4313,41485,0,118010,36593
4314,35659,0,125364,36593
4315,45067,0,132643,36593
4316,51711,0,170465,36593
4317,40946,0,36671,36593
4318,31019,0,33630,36593
4319,40423,0,37106,36593
4320,32566,0,132661,36593
4321,34372,0,132648,36593
4322,32905,0,164257,36593
4323,46625,0,36616,36593
4324,32178,0,130026,36593
4325,50793,0,125356,36593
4326,40385,0,168769,36593
4327,37968,0,118006,36593
4328,46417,0,129798,36593
4329,30128,0,129808,36593
4330,36882,0,33654,36593
4331,31676,0,130074,36593
4332,40708,0,36695,36593
4333,40636,0,38485,36593
4334,52439,0,172506,36593
4335,47218,0,37063,36593
4336,37045,0,33627,36593
4337,46557,0,165865,36593
4338,34450,0,130108,36593
4339,41351,0,65436,36593
4340,46235,0,129982,36593
4341,38463,0,130058,36593
4342,46280,0,129823,36593
4343,43276,0,37208,36593
4344,54821,0,128861,36593
4345,35242,0,130129,36593
4346,34847,0,37160,36593
4347,47365,0,130019,36593
4348,34838,0,130151,36593
4349,46100,0,37061,36593
4350,47559,0,37124,36593
4351,51243,0,129840,36593
4352,40792,0,36679,36593
4353,33956,0,130055,36593
4354,39204,0,125363,36593
4355,35781,0,37169,36593
4356,31103,0,130039,36593
4357,42746,0,36660,36593
4358,34076,0,128864,36593
4359,37570,0,38475,36593
4360,50373,0,65437,36593
4361,34017,0,129942,36593
4362,45341,0,132674,36593
4363,54527,0,129930,36593
4364,38694,0,37159,36593
4365,37454,0,125214,36593
4366,33144,0,130040,36593
4367,31572,0,130167,36593
4368,47829,0,128865,36593
4369,54363,0,37303,36593
4370,37069,0,37141,36593
4371,46997,0,573,36593
4372,32334,0,38485,36593
4373,42151,0,130045,36593
4374,53593,0,129981,36593
4375,54266,0,37304,36593
4376,51131,0,130165,36593
4377,35969,0,129881,36593
4378,44550,0,129879,36593
4379,43890,0,130012,36593
4380,38488,0,130070,36593
4381,32248,0,132712,36593
4382,43527,0,128862,36593
4383,33821,0,130152,36593
4384,48282,0,129834,36593
4385,41215,0,129985,36593
4386,42350,0,129973,36593
4387,33505,0,130009,36593
4388,37606,0,65442,36593
4389,41788,0,130001,36593
4390,51000,0,130144,36593
4391,37853,0,33561,36593
4392,54116,0,37140,36593
4393,36615,0,37125,36593
4394,50924,0,129820,36593
4395,31314,0,129813,36593
4396,55126,0,37162,36593
4397,37145,0,37332,36593
4398,39447,0,37266,36593
4399,46203,0,129801,36593
4400,42041,0,585,36593
4401,39485,0,172307,36593
4402,45844,0,65884,36593
4403,42650,0,37234,36593
4404,31630,0,129984,36593
4405,36420,0,132722,36593
4406,43836,0,129961,36593
4407,53150,0,129812,36593
4408,30507,0,65458,36593
4409,31488,0,573,36593
4410,50970,0,36644,36593
4411,36935,0,172311,36593
4412,39323,0,132681,36593
4413,43305,0,36665,36593
4414,44328,0,118008,36593
4415,53230,0,575,36593
4416,50240,0,129942,36593
4417,40112,0,129824,36593
4418,30380,0,118016,36593
4419,47056,0,36632,36593
4420,40030,0,130035,36593
4421,36224,0,36618,36593
4422,47882,0,129856,36593
4423,47616,0,130079,36593
4424,30287,0,170482,36593
4425,35799,0,129851,36593
4426,38747,0,174432,36593
4427,31745,0,129991,36593
4428,31135,0,129891,36593
4429,48302,0,37153,36593
4430,38470,0,36680,36593
4431,30478,0,130069,36593
4432,43477,0,559,36593
4433,45363,0,130148,36593
4434,30099,0,37173,36593
4435,37111,0,129899,36593
4436,34991,0,37157,36593
4437,31430,0,147724,36593
4438,54587,0,129887,36593
4439,36637,0,129792,36593
4440,50453,0,130077,36593
4441,48032,0,132671,36593
4442,53051,0,118012,36593
4443,38562,0,132707,36593
4444,50626,0,36672,36593
4445,53837,0,65900,36593
4446,51668,0,130078,36593
4447,30815,0,130077,36593
4448,45568,0,172306,36593
4449,54345,0,129971,36593
4450,43190,0,36585,36593
4451,32613,0,129789,36593
4452,44439,0,65917,36593
4453,43940,0,125254,36593
4454,42816,0,125236,36593
4455,47386,0,129891,36593
4456,30663,0,130025,36593
4457,33081,0,130050,36593
4458,47995,0,132641,36593
4459,41226,0,36608,36593
4460,46059,0,36693,36593
4461,50416,0,129921,36593
4462,52868,0,132693,36593
4463,54339,0,37252,36593
4464,31924,0,129956,36593
4465,30775,0,37205,36593
4466,49930,0,130113,36593
4467,33675,0,164255,36593
4468,35718,0,160930,36593
4469,41769,0,130155,36593
4470,35345,0,37125,36593
4471,30458,0,129882,36593
4472,55068,0,575,36593
4473,48955,0,129798,36593
4474,38609,0,130094,36593
4475,35453,0,130112,36593
4476,45823,0,129839,36593
4477,39479,0,36615,36593
4478,32159,0,129994,36593
4479,53717,0,132714,36593
4480,33283,0,132669,36593
4481,48326,0,132668,36593
4482,34452,0,65431,36593
4483,40615,0,38498,36593
4484,37679,0,38475,36593
4485,47089,0,36704,36593
4486,53763,0,129789,36593
4487,38867,0,33652,36593
4488,51077,0,37100,36593
4489,48218,0,130044,36593
4490,49294,0,65899,36593
4491,32931,0,130004,36593
4492,37033,0,37052,36593
4493,45435,0,565,36593
4494,51441,0,65459,36593
4495,43193,0,36600,36593
4496,54947,0,33651,36593
4497,41608,0,37108,36593
4498,40509,0,38464,36593
4499,50681,0,32443,36593
4500,49337,0,37270,36593
4501,50061,0,38486,36593
4502,46189,0,36605,36593
4503,42360,0,8478,36593
4504,38158,0,130154,36593
4505,41984,0,130077,36593
4506,42205,0,130159,36593
4507,41301,0,172309,36593
4508,54450,0,147726,36593
4509,33521,0,118020,36593
4510,53639,0,130092,36593
4511,46686,0,129913,36593
4512,40287,0,129952,36593
4513,54072,0,130144,36593
4514,52688,0,130082,36593
4515,52017,0,8480,36593
4516,51032,0,8481,36593
4517,43227,0,37099,36593
4518,34331,0,129899,36593
4519,31204,0,125223,36593
4520,31639,0,129915,36593
4521,38353,0,37188,36593
4522,38487,0,33653,36593
4523,44762,0,129794,36593
4524,34425,0,133728,36593
4525,39390,0,130032,36593
4526,50362,0,33649,36593
4527,42391,0,36597,36593
4528,38481,0,37096,36593
4529,38425,0,36698,36593
4530,34402,0,130151,36593
4531,34711,0,33604,36593
4532,50265,0,65428,36593
4533,39903,0,37260,36593
4534,30761,0,37302,36593
4535,39894,0,132653,36593
4536,44409,0,129835,36593
4537,39041,0,36707,36593
4538,40994,0,168770,36593
4539,38818,0,33604,36593
4540,38619,0,129924,36593
4541,35319,0,129934,36593
4542,48340,0,37130,36593
4543,41556,0,65892,36593
4544,35588,0,164260,36593
4545,51075,0,130044,36593
4546,46716,0,37239,36593
4547,39475,0,37054,36593
4548,39915,0,37244,36593
4549,44074,0,36619,36593
4550,50953,0,147728,36593
4551,33089,0,128843,36593
4552,33705,0,172305,36593
4553,43370,0,164258,36593
4554,39095,0,170472,36593
4555,54139,0,129924,36593
4556,51801,0,37331,36593
4557,41467,0,128864,36593
4558,51203,0,582,36593
4559,31891,0,132680,36593
4560,54263,0,576,36593
4561,48079,0,132055,36593
4562,54968,0,129890,36593
4563,47112,0,33562,36593
4564,43887,0,129821,36593
4565,30487,0,130029,36593
4566,46528,0,130091,36593
4567,47416,0,36634,36593
4568,45752,0,65924,36593
4569,33602,0,129811,36593
4570,31261,0,132734,36593
4571,31663,0,168770,36593
4572,36557,0,130003,36593
4573,52917,0,129964,36593
4574,43897,0,129887,36593
4575,43662,0,132701,36593
4576,49937,0,129792,36593
4577,42918,0,129905,36593
4578,36684,0,37173,36593
4579,51943,0,36647,36593
4580,46488,0,129955,36593
4581,49199,0,37225,36593
4582,46055,0,132748,36593
4583,30732,0,125182,36593
4584,30603,0,37155,36593
4585,30875,0,560,36593
4586,49433,0,129939,36593
4587,46036,0,37052,36593
4588,38872,0,37248,36593
4589,53957,0,37335,36593
4590,48331,0,147726,36593
4591,42016,0,37138,36593
4592,40493,0,165874,36593
4593,53490,0,129905,36593
4594,47454,0,125187,36593
4595,49329,0,37249,36593
4596,51449,0,36708,36593
4597,34244,0,586,36593
4598,41667,0,65436,36593
4599,30147,0,33602,36593
4600,50142,0,129988,36593
4601,41679,0,37171,36593
4602,36962,0,129857,36593
4603,49832,0,65459,36593
4604,33198,0,37107,36593
4605,46528,0,132665,36593
4606,34725,0,36612,36593
4607,39450,0,37059,36593
4608,45601,0,36676,36593
4609,36890,0,130080,36593
4610,48690,0,65438,36593
4611,46089,0,65432,36593
4612,34008,0,36686,36593
4613,53378,0,118008,36593
4614,32903,0,130033,36593
4615,34518,0,37219,36593
4616,46756,0,117999,36593
4617,40245,0,130157,36593
4618,53697,0,37052,36593
4619,50552,0,130040,36593
4620,48298,0,129893,36593
4621,32812,0,130076,36593
4622,46004,0,37201,36593
4623,32868,0,132709,36593
4624,41822,0,130059,36593
4625,44594,0,129910,36593
4626,54779,0,130118,36593
4627,50725,0,37184,36593
4628,48489,0,37141,36593
4629,33732,0,149651,36593
4630,32180,0,37189,36593
4631,32873,0,37270,36593
4632,49892,0,130137,36593
4633,31899,0,132647,36593
4634,34764,0,129968,36593
4635,39906,0,128859,36593
4636,51092,0,37158,36593
4637,54839,0,33562,36593
4638,45471,0,65892,36593
4639,41363,0,37155,36593
4640,52590,0,130077,36593
4641,35316,0,37180,36593
4642,53813,0,37247,36593
4643,48898,0,65894,36593
4644,32490,0,132659,36593
4645,35726,0,132654,36593
4646,55021,0,129872,36593
4647,45644,0,37212,36593
4648,44771,0,36655,36593
4649,52776,0,37240,36593
4650,42457,0,130074,36593
4651,33771,0,132650,36593
4652,43333,0,132689,36593
4653,44299,0,129972,36593
4654,32617,0,129862,36593
4655,50940,0,37118,36593
4656,35195,0,36590,36593
4657,32905,0,147723,36593
4658,42963,0,37125,36593
4659,37407,0,130111,36593
4660,44851,0,37329,36593
4661,48974,0,37092,36593
4662,53556,0,33647,36593
4663,32960,0,132662,36593
4664,40985,0,37303,36593
4665,48502,0,129914,36593
4666,38121,0,33639,36593
4667,32194,0,33560,36593
4668,49688,0,132055,36593
4669,55168,0,130140,36593
4670,31787,0,65919,36593
4671,44946,0,132668,36593
4672,47850,0,130024,36593
4673,51858,0,33560,36593
4674,55158,0,128859,36593
4675,30531,0,37085,36593
4676,39094,0,33584,36593
4677,34047,0,65451,36593
4678,50321,0,160944,36593
4679,39887,0,129816,36593
4680,40792,0,65459,36593
4681,34222,0,130004,36593
4682,52423,0,129910,36593
4683,49376,0,37246,36593
4684,38072,0,132678,36593
4685,37197,0,37206,36593
4686,49635,0,132648,36593
4687,44704,0,578,36593
4688,45383,0,65433,36593
4689,40327,0,160929,36593
4690,39143,0,129934,36593
4691,53749,0,32443,36593
4692,32163,0,37328,36593
4693,43442,0,38479,36593
4694,46698,0,129905,36593
4695,37411,0,37186,36593
4696,33466,0,169937,36593
4697,36355,0,130159,36593
4698,54848,0,37225,36593
4699,45063,0,33647,36593
4700,52363,0,38475,36593
4701,30340,0,65882,36593
4702,54612,0,130016,36593
4703,39960,0,37324,36593
4704,44380,0,37146,36593
4705,36946,0,33585,36593
4706,30615,0,129978,36593
4707,30722,0,129997,36593
4708,43411,0,130154,36593
4709,36366,0,129928,36593
4710,48314,0,558,36593
4711,45147,0,33559,36593
4712,42472,0,132700,36593
4713,31043,0,129886,36593
4714,50676,0,125362,36593
4715,32297,0,132717,36593
4716,34235,0,128849,36593
4717,47497,0,118003,36593
4718,47406,0,38463,36593
4719,45805,0,125359,36593
4720,33709,0,36708,36593
4721,37923,0,65446,36593
4722,34916,0,129796,36593
4723,45305,0,149652,36593
4724,40018,0,129793,36593
4725,46726,0,118000,36593
4726,54289,0,172506,36593
4727,48576,0,36704,36593
4728,47934,0,38484,36593
4729,45822,0,37162,36593
4730,34282,0,129986,36593
4731,48137,0,129790,36593
4732,37960,0,37329,36593
4733,36255,0,37090,36593
4734,35924,0,37302,36593
4735,40279,0,130051,36593
4736,37039,0,125183,36593
4737,34865,0,37227,36593
4738,37245,0,33660,36593
4739,46721,0,36700,36593
4740,44642,0,130029,36593
4741,49694,0,165875,36593
4742,31528,0,37123,36593
4743,54114,0,36672,36593
4744,48741,0,130084,36593
4745,48259,0,37141,36593
4746,53190,0,130024,36593
4747,32616,0,33628,36593
4748,35051,0,36609,36593
4749,39608,0,125236,36593
4750,54679,0,37056,36593
4751,31811,0,37171,36593
4752,41417,0,36609,36593
4753,35516,0,130053,36593
4754,39257,0,36592,36593
4755,39420,0,162380,36593
4756,50380,0,37212,36593
4757,40098,0,36665,36593
4758,34129,0,16552,36593
4759,31079,0,125237,36593
4760,43065,0,129909,36593
4761,53230,0,130013,36593
4762,51641,0,118010,36593
4763,32426,0,129847,36593
4764,49389,0,129867,36593
4765,48758,0,2643,36593
4766,48243,0,118019,36593
4767,46060,0,38481,36593
4768,46063,0,33566,36593
4769,39989,0,125188,36593
4770,35141,0,118004,36593
4771,34859,0,132657,36593
4772,37942,0,65881,36593
4773,44024,0,130150,36593
4774,38019,0,2644,36593
4775,49364,0,132666,36593
4776,54559,0,129863,36593
4777,37724,0,129877,36593
4778,42985,0,130138,36593
4779,48232,0,129852,36593
4780,42968,0,132733,36593
4781,45289,0,33562,36593
4782,41037,0,37185,36593
4783,34168,0,170759,36593
4784,53468,0,129989,36593
4785,54687,0,37136,36593
4786,43353,0,37326,36593
4787,30946,0,37244,36593
4788,51514,0,37188,36593
4789,36029,0,578,36593
4790,40884,0,36643,36593
4791,52739,0,130148,36593
4792,40976,0,37258,36593
4793,46573,0,132697,36593
4794,52772,0,130082,36593
4795,43560,0,130154,36593
4796,37012,0,37098,36593
4797,51487,0,37263,36593
4798,31213,0,132638,36593
4799,31359,0,562,36593
4800,54130,0,132715,36593
4801,52887,0,129876,36593
4802,54426,0,37060,36593
4803,39400,0,37219,36593
4804,40344,0,129826,36593
4805,31259,0,37302,36593
4806,41251,0,129790,36593
4807,51744,0,37184,36593
4808,51883,0,130138,36593
4809,35466,0,130104,36593
4810,50401,0,36654,36593
4811,35109,0,37203,36593
4812,47147,0,129916,36593
4813,37443,0,132712,36593
4814,44116,0,129974,36593
4815,32300,0,165874,36593
4816,31125,0,37245,36593
4817,47890,0,36632,36593
4818,30436,0,130022,36593
4819,44485,0,125183,36593
4820,36939,0,170475,36593
4821,50762,0,33566,36593
4822,50974,0,130072,36593
4823,50726,0,141194,36593
4824,41932,0,33566,36593
4825,53402,0,65660,36593
4826,31833,0,36704,36593
4827,34510,0,147723,36593
4828,33621,0,129268,36593
4829,38219,0,129804,36593
4830,32317,0,36708,36593
4831,32998,0,132720,36593
4832,41666,0,117999,36593
4833,39012,0,129902,36593
4834,45947,0,37292,36593
4835,48402,0,37171,36593
4836,41842,0,130162,36593
4837,35395,0,130102,36593
4838,47121,0,129980,36593
4839,30411,0,132671,36593
4840,34574,0,166035,36593
4841,45194,0,162408,36593
4842,34094,0,132734,36593
4843,39437,0,132731,36593
4844,38261,0,130007,36593
4845,54286,0,37095,36593
4846,41389,0,33618,36593
4847,52282,0,65460,36593
4848,44408,0,37249,36593
4849,47605,0,33642,36593
4850,47311,0,129835,36593
4851,36316,0,129925,36593
4852,34665,0,37088,36593
4853,53024,0,37204,36593
4854,38820,0,129863,36593
4855,42924,0,130086,36593
4856,43361,0,130113,36593
4857,37956,0,118017,36593
4858,35264,0,129924,36593
4859,53702,0,37270,36593
4860,49943,0,129273,36593
4861,54676,0,33592,36593
4862,34766,0,8479,36593
4863,49429,0,132667,36593
4864,37485,0,37303,36593
4865,55068,0,130115,36593
4866,36959,0,37087,36593
4867,34025,0,130157,36593
4868,31753,0,2650,36593
4869,31112,0,165130,36593
4870,43550,0,130150,36593
4871,52092,0,129980,36593
4872,35779,0,8479,36593
4873,38828,0,36694,36593
4874,31600,0,33588,36593
4875,52785,0,36647,36593
4876,49374,0,37210,36593
4877,36970,0,132716,36593
4878,53642,0,172312,36593
4879,45554,0,132646,36593
4880,32237,0,33633,36593
4881,37116,0,159025,36593
4882,42309,0,130146,36593
4883,48148,0,129864,36593
4884,40117,0,159024,36593
4885,36747,0,38464,36593
4886,42186,0,129930,36593
4887,43632,0,129276,36593
4888,38396,0,129811,36593
4889,37560,0,132723,36593
4890,44732,0,129833,36593
4891,31657,0,65921,36593
4892,38632,0,33649,36593
4893,41897,0,130055,36593
4894,43453,0,130057,36593
4895,40216,0,132687,36593
4896,33927,0,125254,36593
4897,54548,0,129853,36593
4898,52130,0,37136,36593
4899,47196,0,129988,36593
4900,41356,0,36704,36593
4901,50878,0,37061,36593
4902,37362,0,117996,36593
4903,38084,0,129922,36593
4904,48304,0,129954,36593
4905,41160,0,129846,36593
4906,46966,0,33623,36593
4907,36779,0,565,36593
4908,34557,0,36691,36593
4909,35541,0,132648,36593
4910,32731,0,33655,36593
4911,30926,0,37328,36593
4912,53646,0,129973,36593
4913,52107,0,584,36593
4914,50099,0,132742,36593
4915,51596,0,132705,36593
4916,40283,0,128840,36593
4917,45415,0,159023,36593
4918,53364,0,129270,36593
4919,50038,0,132646,36593
4920,41674,0,33653,36593
4921,38493,0,129798,36593
4922,35880,0,118008,36593
4923,47065,0,129807,36593
4924,46365,0,65435,36593
4925,46564,0,128850,36593
4926,40964,0,37049,36593
4927,30530,0,37188,36593
4928,37100,0,36687,36593
4929,41250,0,128860,36593
4930,51054,0,37122,36593
4931,43625,0,129978,36593
4932,33690,0,147728,36593
4933,47523,0,579,36593
4934,40991,0,130092,36593
4935,44899,0,37246,36593
4936,52829,0,125236,36593
4937,43472,0,37267,36593
4938,31799,0,65437,36593
4939,51655,0,33584,36593
4940,54191,0,130000,36593
4941,40851,0,38474,36593
4942,50576,0,129974,36593
4943,50554,0,37163,36593
4944,43966,0,65885,36593
4945,34212,0,37118,36593
4946,38221,0,36600,36593
4947,44690,0,130130,36593
4948,32297,0,172312,36593
4949,35181,0,37234,36593
4950,47000,0,37247,36593
4951,39157,0,118010,36593
4952,50843,0,129956,36593
4953,42906,0,132639,36593
4954,38168,0,37254,36593
4955,38194,0,38484,36593
4956,31838,0,129947,36593
4957,46910,0,37052,36593
4958,35854,0,37141,36593
4959,47175,0,33639,36593
4960,43739,0,36636,36593
4961,31817,0,33589,36593
4962,42863,0,176015,36593
4963,44904,0,128844,36593
4964,35382,0,129904,36593
4965,50876,0,37335,36593
4966,40846,0,129846,36593
4967,45860,0,129884,36593
4968,37794,0,132705,36593
4969,31514,0,36596,36593
4970,49070,0,132727,36593
4971,30341,0,36618,36593
4972,30237,0,33657,36593
4973,34587,0,37054,36593
4974,32769,0,33643,36593
4975,53388,0,38475,36593
4976,33667,0,37199,36593
4977,40462,0,130146,36593
4978,41552,0,130167,36593
4979,43103,0,130152,36593
4980,35626,0,36609,36593
4981,53551,0,129885,36593
4982,45260,0,172505,36593
4983,52546,0,132707,36593
4984,47081,0,164270,36593
4985,48746,0,37245,36593
4986,30620,0,36671,36593
4987,40375,0,129891,36593
4988,48663,0,37101,36593
4989,39561,0,37216,36593
4990,42437,0,36678,36593
4991,33130,0,65911,36593
4992,49660,0,130036,36593
4993,46687,0,37225,36593
4994,48268,0,129856,36593
4995,44017,0,132654,36593
4996,54569,0,132734,36593
4997,51163,0,37093,36593
4998,33273,0,37141,36593
4999,53292,0,160928,36593
5000,42443,0,65894,36593
5001,51016,0,132733,36593
5002,53619,0,130099,36593
5003,47723,0,132691,36593
5004,49559,0,132667,36593
5005,44321,0,130074,36593
5006,40435,0,37216,36593
5007,52441,0,129791,36593
5008,38154,0,129997,36593
5009,51499,0,38464,36593
5010,43582,0,2643,36593
5011,34392,0,130128,36593
5012,44096,0,37157,36593
5013,32059,0,168769,36593
5014,33297,0,65912,36593
5015,41790,0,37200,36593
5016,52504,0,2650,36593
5017,43202,0,130105,36593
5018,30116,0,36591,36593
5019,35007,0,129915,36593
5020,37645,0,36671,36593
5021,31549,0,37101,36593
5022,43735,0,37220,36593
5023,47311,0,117995,36593
5024,44327,0,160943,36593
5025,38530,0,37303,36593
5026,53831,0,132697,36593
5027,38046,0,37095,36593
5028,37239,0,37189,36593
5029,45367,0,130132,36593
5030,33805,0,130115,36593
5031,31561,0,40632,36593
5032,30672,0,132731,36593
5033,50573,0,36650,36593
5034,30053,0,37256,36593
5035,33976,0,37255,36593
5036,34705,0,172506,36593
5037,53887,0,36681,36593
5038,35927,0,33649,36593
5039,36431,0,129882,36593
5040,36731,0,36647,36593
5041,40713,0,65919,36593
5042,48417,0,556,36593
5043,45101,0,130028,36593
5044,48097,0,118021,36593
5045,48521,0,168769,36593
5046,44858,0,129935,36593
5047,52311,0,118004,36593
5048,34491,0,130018,36593
5049,45414,0,36595,36593
5050,50540,0,130145,36593
5051,34752,0,129821,36593
5052,47107,0,172509,36593
5053,31001,0,132714,36593
5054,51233,0,33648,36593
5055,45669,0,170471,36593
5056,46288,0,33563,36593
5057,54515,0,130069,36593
5058,47005,0,40633,36593
5059,46606,0,132714,36593
5060,43743,0,37172,36593
5061,35883,0,170465,36593
5062,44101,0,132642,36593
5063,41525,0,37091,36593
5064,53265,0,125362,36593
5065,32617,0,129922,36593
5066,34970,0,36647,36593
5067,42880,0,36618,36593
